#<#tasks> <#config> <#data> <#vms> <#buckets> <#bucket_ranges> <max_running_time> <max_financial_cost>
241	5	621	5	1	3	4294.070920000001	0.0109564208164
26	567	0.06972436039994818	0.05557481559998223	0	0	[denethor_bucket]
27	2666	0.07362627199998997	None	1	1	[denethor_bucket]
28	640	0.05839552800000547	0.057245871599968724	0	0	[denethor_bucket]
29	3224	0.09023947400000908	None	1	1	[denethor_bucket]
30	575	0.06563887059998023	0.05717747520000103	0	0	[denethor_bucket]
31	2771	0.07269527279996738	None	1	1	[denethor_bucket]
32	511	0.0657454647999998	0.05790783659999761	0	0	[denethor_bucket]
33	2627	0.06777278100003059	None	1	1	[denethor_bucket]
34	563	0.060954989000003935	0.0589870930000302	0	0	[denethor_bucket]
35	187	0.0	0.04982904919997964	0	0	[denethor_bucket]
36	245	0.0	0.04801889899999878	0	0	[denethor_bucket]
37	309	0.0	0.04885370179997608	0	0	[denethor_bucket]
38	199	0.0	0.05154609240000809	0	0	[denethor_bucket]
39	367	0.0	0.04703130979997923	0	0	[denethor_bucket]
40	187	0.0	0.049827835200005666	0	0	[denethor_bucket]
41	595	0.0	0.05530026740000267	0	0	[denethor_bucket]
42	185	0.0	0.05087607660004778	0	0	[denethor_bucket]
43	249	0.0	0.04670372900003485	0	0	[denethor_bucket]
44	187	0.0	0.050778621800031946	0	0	[denethor_bucket]
45	305	0.0	0.05904349239999647	0	0	[denethor_bucket]
46	187	0.0	0.043686278999985007	0	0	[denethor_bucket]
47	521	0.0	0.05429974159999347	0	0	[denethor_bucket]
48	187	0.0	0.04956842580000966	0	0	[denethor_bucket]
49	191	0.0	0.0507764476000375	0	0	[denethor_bucket]
50	243	0.0	0.05024503159996812	0	0	[denethor_bucket]
51	363	0.0	0.052755748000004134	0	0	[denethor_bucket]
52	421	0.0	0.05222397100002354	0	0	[denethor_bucket]
53	191	0.0	0.047319588400034716	0	0	[denethor_bucket]
54	581	0.0	0.0519589482000356	0	0	[denethor_bucket]
55	187	0.0	0.055155715000000785	0	0	[denethor_bucket]
56	187	0.0	0.04726418719998265	0	0	[denethor_bucket]
57	183	0.0	0.0507317619999526	0	0	[denethor_bucket]
58	239	0.0	0.056018522199974545	0	0	[denethor_bucket]
59	355	0.0	0.05523539319998463	0	0	[denethor_bucket]
60	243	0.0	0.04466017319997491	0	0	[denethor_bucket]
61	567	0.0	0.05033305520005343	0	0	[denethor_bucket]
62	187	0.0	0.05083266079997202	0	0	[denethor_bucket]
63	245	0.0	0.049497438999969744	0	0	[denethor_bucket]
64	301	0.0	0.05028988900002105	0	0	[denethor_bucket]
65	191	0.0	0.05053447040000947	0	0	[denethor_bucket]
66	421	0.0	0.05348082840000643	0	0	[denethor_bucket]
67	481	0.0	0.04860526300002448	0	0	[denethor_bucket]
68	539	0.0	0.04808168859998432	0	0	[denethor_bucket]
69	640	0.0	0.0509513584000274	0	0	[denethor_bucket]
70	187	0.0	0.054277377000005345	0	0	[denethor_bucket]
71	243	0.0	0.04921234339999501	0	0	[denethor_bucket]
72	299	0.0	0.05430234740000515	0	0	[denethor_bucket]
73	187	0.0	0.05233109660001674	0	0	[denethor_bucket]
74	183	0.0	0.056579114400005896	0	0	[denethor_bucket]
75	415	0.0	0.04892116140002827	0	0	[denethor_bucket]
76	575	0.0	0.05016861019996668	0	0	[denethor_bucket]
77	187	0.0	0.05087602520003429	0	0	[denethor_bucket]
78	183	0.0	0.053150520600024724	0	0	[denethor_bucket]
79	299	0.0	0.05481760379998377	0	0	[denethor_bucket]
80	357	0.0	0.053604184000028	0	0	[denethor_bucket]
81	185	0.0	0.04992485420001458	0	0	[denethor_bucket]
82	511	0.0	0.05331691340002181	0	0	[denethor_bucket]
83	183	0.0	0.05102200260001837	0	0	[denethor_bucket]
84	239	0.0	0.04624833220000255	0	0	[denethor_bucket]
85	183	0.0	0.045000783999989837	0	0	[denethor_bucket]
86	297	0.0	0.05321966219999013	0	0	[denethor_bucket]
87	353	0.0	0.05317025440004954	0	0	[denethor_bucket]
88	465	0.0	0.05355148240000745	0	0	[denethor_bucket]
89	563	0.0	0.05246065240000917	0	0	[denethor_bucket]
90	5180	0.08249591639998925	0.11965968900000234	0	0	[denethor_bucket]
91	355	0.0780013068000244	0.1163906132000193	0	0	[denethor_bucket]
92	314	0.07514790660000017	0.11983675980006865	0	0	[denethor_bucket]
93	355	0.07448350080003366	0.13258912380005086	0	0	[denethor_bucket]
94	355	0.08476920939999673	0.11494537639994178	0	0	[denethor_bucket]
95	5134	0.0787519790000033	0.12435231479995537	0	0	[denethor_bucket]
96	355	0.07474339020004664	0.1202104482000209	0	0	[denethor_bucket]
97	314	0.08208799099995759	0.13573852700005773	0	0	[denethor_bucket]
98	355	0.08067483860004358	0.12696500639997338	0	0	[denethor_bucket]
120	3233	0.07129368820004629	None	1	1	[denethor_bucket]
121	527	0.07675932600003535	0.05638481719997799	0	0	[denethor_bucket]
122	1865	0.0763322621999805	None	1	1	[denethor_bucket]
123	514	0.06009064520002312	0.055863658800001305	0	0	[denethor_bucket]
124	2258	0.07973584580003035	None	1	1	[denethor_bucket]
125	453	0.07110689339997407	0.051583534200017316	0	0	[denethor_bucket]
126	4105	0.07202159780000557	None	1	1	[denethor_bucket]
127	515	0.06906878980003057	0.055363252999973155	0	0	[denethor_bucket]
128	4715	0.07145613939998156	None	1	1	[denethor_bucket]
129	465	0.06971684019995338	0.05568533059999936	0	0	[denethor_bucket]
130	4851	0.0715769651999949	None	1	1	[denethor_bucket]
131	465	0.060508915200000506	0.05540858559999151	0	0	[denethor_bucket]
132	4496	0.07355291580001903	None	1	1	[denethor_bucket]
133	463	0.0664052664000451	0.05573305539995772	0	0	[denethor_bucket]
134	4047	0.07434574659996543	None	1	1	[denethor_bucket]
135	465	0.07377844179998193	0.05760423580004499	0	0	[denethor_bucket]
136	4012	0.06722677820002901	None	1	1	[denethor_bucket]
137	455	0.07469123840000975	0.061018108200005375	0	0	[denethor_bucket]
138	2659	0.06957992459992966	None	1	1	[denethor_bucket]
139	457	0.07932075759995315	0.0539986523999346	0	0	[denethor_bucket]
140	185	0.0	0.05633621340001582	0	0	[denethor_bucket]
141	199	0.0	0.05511320479995448	0	0	[denethor_bucket]
142	185	0.0	0.04895804400000543	0	0	[denethor_bucket]
143	187	0.0	0.05400475920002919	0	0	[denethor_bucket]
144	313	0.0	0.04673285539998915	0	0	[denethor_bucket]
145	527	0.0	0.05049450619999334	0	0	[denethor_bucket]
146	185	0.0	0.04731424820002985	0	0	[denethor_bucket]
147	183	0.0	0.05132263220000368	0	0	[denethor_bucket]
148	297	0.0	0.04713784940001915	0	0	[denethor_bucket]
149	355	0.0	0.05235918319997381	0	0	[denethor_bucket]
150	413	0.0	0.12616090219997886	0	0	[denethor_bucket]
151	513	0.0	0.049791130999960846	0	0	[denethor_bucket]
152	185	0.0	0.05218151499997248	0	0	[denethor_bucket]
153	243	0.0	0.04830501819999427	0	0	[denethor_bucket]
154	299	0.0	0.05251491200002647	0	0	[denethor_bucket]
155	185	0.0	0.05526136799999222	0	0	[denethor_bucket]
156	453	0.0	0.0660424165999757	0	0	[denethor_bucket]
157	185	0.0	0.04966816879998533	0	0	[denethor_bucket]
158	249	0.0	0.05598405500002173	0	0	[denethor_bucket]
159	305	0.0	0.05321228400000564	0	0	[denethor_bucket]
160	363	0.0	0.05211137439995355	0	0	[denethor_bucket]
161	183	0.0	0.07033946079995985	0	0	[denethor_bucket]
162	515	0.0	0.05350190540000312	0	0	[denethor_bucket]
163	187	0.0	0.05335496920001788	0	0	[denethor_bucket]
164	243	0.0	0.049749216600002914	0	0	[denethor_bucket]
165	187	0.0	0.05119941979997975	0	0	[denethor_bucket]
166	307	0.0	0.05054150460000528	0	0	[denethor_bucket]
167	465	0.0	0.06712607820003313	0	0	[denethor_bucket]
168	187	0.0	0.05274814919996516	0	0	[denethor_bucket]
169	243	0.0	0.05029581240003154	0	0	[denethor_bucket]
170	187	0.0	0.04941365740000947	0	0	[denethor_bucket]
171	245	0.0	0.050032791800038015	0	0	[denethor_bucket]
172	465	0.0	0.058871401600049465	0	0	[denethor_bucket]
173	185	0.0	0.0527332759999922	0	0	[denethor_bucket]
174	249	0.0	0.04901129259997106	0	0	[denethor_bucket]
175	187	0.0	0.05004017639998892	0	0	[denethor_bucket]
176	185	0.0	0.05117291500000647	0	0	[denethor_bucket]
177	463	0.0	0.050935648800009406	0	0	[denethor_bucket]
178	193	0.0	0.0509281165999937	0	0	[denethor_bucket]
179	187	0.0	0.05116697539996267	0	0	[denethor_bucket]
180	187	0.0	0.052624934999983	0	0	[denethor_bucket]
181	303	0.0	0.058531631400035165	0	0	[denethor_bucket]
182	465	0.0	0.05516354060004005	0	0	[denethor_bucket]
183	185	0.0	0.052782712000009724	0	0	[denethor_bucket]
184	187	0.0	0.04909870179999416	0	0	[denethor_bucket]
185	185	0.0	0.0522853200000327	0	0	[denethor_bucket]
186	299	0.0	0.05410848319999104	0	0	[denethor_bucket]
187	455	0.0	0.0529575798000451	0	0	[denethor_bucket]
188	187	0.0	0.05121817000000419	0	0	[denethor_bucket]
189	187	0.0	0.05666532360003203	0	0	[denethor_bucket]
190	243	0.0	0.05480011160001368	0	0	[denethor_bucket]
191	243	0.0	0.05843289780000305	0	0	[denethor_bucket]
192	457	0.0	0.04767006320000746	0	0	[denethor_bucket]
193	314	0.07756504820001738	0.11325920259994292	0	0	[denethor_bucket]
194	314	0.08160814859995753	0.12414981959996112	0	0	[denethor_bucket]
195	273	0.07504478499997731	0.12239563760003876	0	0	[denethor_bucket]
196	314	0.08451517819999026	0.11962059800002862	0	0	[denethor_bucket]
197	273	0.0703997921999644	0.12269291519999115	0	0	[denethor_bucket]
198	273	0.0723792305999723	0.12419727939998211	0	0	[denethor_bucket]
199	273	0.07616446439999436	0.11567012980001437	0	0	[denethor_bucket]
200	273	0.07284296740001538	0.11578815779987509	0	0	[denethor_bucket]
201	273	0.08132661099998587	0.18356411160004882	0	0	[denethor_bucket]
202	273	0.09124937840001622	0.1334547444000009	0	0	[denethor_bucket]
204	3952	0.06742596660002391	None	1	1	[denethor_bucket]
205	461	0.06499767239998847	0.05373630940000567	0	0	[denethor_bucket]
206	4336	0.08231310620001296	None	1	1	[denethor_bucket]
207	461	0.06446425540001428	0.05407451620005759	0	0	[denethor_bucket]
208	4743	0.06337703719998444	None	1	1	[denethor_bucket]
209	463	0.07367699480003012	0.049722194199978274	0	0	[denethor_bucket]
210	4502	0.06864557300002616	None	1	1	[denethor_bucket]
211	469	0.06450057840003183	0.05714316459998372	0	0	[denethor_bucket]
212	4561	0.06873609539995869	None	1	1	[denethor_bucket]
213	455	0.08797659180000893	0.08118291119992592	0	0	[denethor_bucket]
214	4110	0.07702423279999948	None	1	1	[denethor_bucket]
215	463	0.06853657819999626	0.05804026320003004	0	0	[denethor_bucket]
216	3605	0.07354806039996901	None	1	1	[denethor_bucket]
217	456	0.06692882859999827	0.05502199879999808	0	0	[denethor_bucket]
218	4071	0.07450053199999047	None	1	1	[denethor_bucket]
219	455	0.0669112973999404	0.05288505360002773	0	0	[denethor_bucket]
220	3406	0.08227077100000316	None	1	1	[denethor_bucket]
221	463	0.06335744240004715	0.055194140400021754	0	0	[denethor_bucket]
222	3356	0.08270650399995248	None	1	1	[denethor_bucket]
223	455	0.07021805700002233	0.054327874399984925	0	0	[denethor_bucket]
224	4347	0.07669333240000924	None	1	1	[denethor_bucket]
225	463	0.06496825560002435	0.06273479880003378	0	0	[denethor_bucket]
226	4424	0.0781638437999959	None	1	1	[denethor_bucket]
227	469	0.06621063899999627	0.05536843860005547	0	0	[denethor_bucket]
228	4072	0.06605799119998892	None	1	1	[denethor_bucket]
229	463	0.0751013442000044	0.057605888799992046	0	0	[denethor_bucket]
230	3872	0.14437944500002686	None	1	1	[denethor_bucket]
231	451	0.06915071200005514	0.05237835059997451	0	0	[denethor_bucket]
232	4045	0.0790526102000058	None	1	1	[denethor_bucket]
233	461	0.0688445981999621	0.057616465399974004	0	0	[denethor_bucket]
234	2329	0.06428381260002425	None	1	1	[denethor_bucket]
235	461	0.06426612360004355	0.05402656320000006	0	0	[denethor_bucket]
236	2621	0.06902118139996674	None	1	1	[denethor_bucket]
237	471	0.07064751259998729	0.055461686800038025	0	0	[denethor_bucket]
238	3551	0.07442132100004528	None	1	1	[denethor_bucket]
239	469	0.05689705199999935	0.06769213759996547	0	0	[denethor_bucket]
240	3356	0.06715446079998628	None	1	1	[denethor_bucket]
241	461	0.07273717059999854	0.054094927599987845	0	0	[denethor_bucket]
242	3481	0.07016533700002583	None	1	1	[denethor_bucket]
243	459	0.08172036000000844	0.05599748340001725	0	0	[denethor_bucket]
244	3949	0.06453557559992759	None	1	1	[denethor_bucket]
245	461	0.12491238600000543	0.05641348519999383	0	0	[denethor_bucket]
246	4302	0.07866216060003808	None	1	1	[denethor_bucket]
247	415	0.06692337779999206	0.05305856940002514	0	0	[denethor_bucket]
248	3332	0.08021250900003452	None	1	1	[denethor_bucket]
249	415	0.06505540120000433	0.05076984040001662	0	0	[denethor_bucket]
250	2270	0.06265514880000182	None	1	1	[denethor_bucket]
251	415	0.05888983839998901	0.05521340000005921	0	0	[denethor_bucket]
252	3549	0.0693511006000108	None	1	1	[denethor_bucket]
253	415	0.06986718720000909	0.05409752519993845	0	0	[denethor_bucket]
254	4494	0.0752197739999815	None	1	1	[denethor_bucket]
255	407	0.06607616019997523	0.05248880560002363	0	0	[denethor_bucket]
256	5130	0.08356740159999845	None	1	1	[denethor_bucket]
257	407	0.06516012320003028	0.05722625200002085	0	0	[denethor_bucket]
258	5130	0.08335221659998525	None	1	1	[denethor_bucket]
259	407	0.07501589439996224	0.05364719940000669	0	0	[denethor_bucket]
260	3040	0.07645890740000141	None	1	1	[denethor_bucket]
261	405	0.07190600319999021	0.05847170900001402	0	0	[denethor_bucket]
262	4877	0.0756991920000246	None	1	1	[denethor_bucket]
263	405	0.06485578699998769	0.05304815119999375	0	0	[denethor_bucket]
264	185	0.0	0.05354340360000833	0	0	[denethor_bucket]
265	187	0.0	0.05384929700001067	0	0	[denethor_bucket]
266	183	0.0	0.05185662439999988	0	0	[denethor_bucket]
267	249	0.0	0.06472113199996557	0	0	[denethor_bucket]
268	461	0.0	0.05507398300002251	0	0	[denethor_bucket]
269	185	0.0	0.05643880340001033	0	0	[denethor_bucket]
270	191	0.0	0.050182337599994756	0	0	[denethor_bucket]
271	305	0.0	0.05176362439995046	0	0	[denethor_bucket]
272	187	0.0	0.05570873779995509	0	0	[denethor_bucket]
273	461	0.0	0.05173964660002639	0	0	[denethor_bucket]
274	187	0.0	0.05697755679999546	0	0	[denethor_bucket]
275	185	0.0	0.0485725216000219	0	0	[denethor_bucket]
276	245	0.0	0.05526464519997489	0	0	[denethor_bucket]
277	249	0.0	0.055192567799997504	0	0	[denethor_bucket]
278	463	0.0	0.05670388279999088	0	0	[denethor_bucket]
279	187	0.0	0.05669506039997714	0	0	[denethor_bucket]
280	243	0.0	0.05109581360003403	0	0	[denethor_bucket]
281	307	0.0	0.0565307058000144	0	0	[denethor_bucket]
282	193	0.0	0.053907066600027066	0	0	[denethor_bucket]
283	469	0.0	0.053489788399997455	0	0	[denethor_bucket]
284	185	0.0	0.05830425500001866	0	0	[denethor_bucket]
285	187	0.0	0.05154514279996647	0	0	[denethor_bucket]
286	185	0.0	0.05467585619995816	0	0	[denethor_bucket]
287	241	0.0	0.05367473099998961	0	0	[denethor_bucket]
