11	3	5	0.00005299332868	1.5837966926665745	0.8363400000000001	0.18897335800001042	1.3021366926665745	0.09268664199998966	1
12	3	1	0.00000548908702	2.538756692666574	0.0	1.1512921680000379	1.3021366926665745	0.08532783199996175	1
12	3	2	0.00000824729398	1.9313466926665745	0.0	0.5719986000000854	1.3021366926665745	0.05721139999991465	1
12	3	3	0.00001465941802	1.7351266926665745	0.0	0.3871205230000035	1.3021366926665745	0.04586947699999655	1
12	3	4	0.00002609649667	1.5537866926665744	0.0	0.21161034000006612	1.3021366926665745	0.040039659999933974	1
12	3	5	0.00005117665838	1.5292966926665745	0.0	0.17811081499994202	1.3021366926665745	0.04904918500005806	1
13	4	1	0.00000105818922	0.41193	0.0	0.0026940299999457127	0.3127071410000326	0.09652882900002169	1
13	4	2	0.00000165958625	0.3503	0.8288200000000001	0.012578473999890606	0.26923989300007634	0.06848163300003307	1
13	4	3	0.00000189967007	0.20396	0.7666000000000001	0.003116380999988877	0.15686238900002536	0.04398122999998577	1
13	4	4	0.00000325883945	0.18353	0.7433200000000001	0.00430063700035069	0.13471912599970892	0.04451023699994039	1
13	4	5	0.00000741334776	0.2164	0.80618	0.003984560000141215	0.1627880799999275	0.049627359999931286	1

#<bucket_range_id> <size1_gb> <size2_gb> <cost_per_gb>
1	0	51200	0.0405
2	51200	460800	0.0390
3	460800	99999999999999	0.0370
