#<#tasks> <#config> <#data> <#vms> <#buckets> <#bucket_ranges> <max_running_time> <max_financial_cost>
136	5	314	5	1	3	2008.4050846467837	0.0364270406211
14729	3	1	0.35529825091362	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[426]
14730	3	1	0.3531798059120774	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[431]
14731	3	1	0.35202885093167424	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[432]
14732	3	1	0.353478783974424	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[1337]
14733	3	1	0.352621051017195	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[1305]
14734	3	1	0.3610434590373188	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[1307]
14735	3	1	0.3566993698477745	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[1369]
14736	3	1	0.351211654022336	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[1320]
14737	3	1	0.37727922201156616	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[1432]
14738	3	1	0.35661908192560077	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[1371]
14739	3	1	0.357965158065781	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[1309]
14740	3	1	0.37823550100438297	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[1418]
14741	3	1	0.3550251559354365	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[1387]
14742	3	1	0.35536728613078594	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[1290]
14743	3	1	0.35811524209566414	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[1312]
14744	3	1	0.35386523487977684	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[1341]
14745	3	1	0.35812572203576565	178	[5,6,7,35,36,37,38,39,40,41,62,63,64,65,66,67,68,69,77,78,79,80,81,82,168,169,170,171,172,314,315,316,317,318,344,345,346,347,348,369,370,371,372,389,390,391,392,393,394,395,396,750,751,752,753,778,779,780,781,806,807,808,809,830,831,832,833,842,843,844,845,846,847,848,849,870,871,872,873,890,891,892,893,894,895,896,897,902,903,904,905,938,939,940,941,962,963,964,965,978,979,980,981,982,983,984,985,994,995,996,997,1010,1011,1012,1013,1014,1015,1016,1017,1030,1031,1032,1033,1034,1035,1036,1037,1054,1055,1056,1057,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1088,1089,1090,1094,1095,1096,1118,1119,1120,1121,1122,1123,1151,1152,1153,1196,1197,1198,1228,1229,1230,1231,1232,1233,1240,1241,1242,1252,1253,1254,1264,1265,1266]	1	[1402]
