#<#tasks> <#config> <#data> <#vms> <#buckets> <#bucket_ranges> <max_running_time> <max_financial_cost>
136	5	311	5	1	3	1000	500000
9572	3	1	0.3225672000553459	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[418]
9573	3	1	0.32439235504716635	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[424]
9574	3	1	0.24967091996222734	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[427]
9575	3	1	0.2553806519135833	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[1336]
9576	3	1	0.25490918301511556	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[1386]
9577	3	1	0.2586767879547551	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[1319]
9578	3	1	0.2566440210212022	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[1320]
9579	3	1	0.25850815104786307	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[1387]
9580	3	1	0.2543381860014051	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[1310]
9581	3	1	0.2574009709060192	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[1289]
9582	3	1	0.2577191690215841	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[1290]
9583	3	1	0.258530227933079	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[1375]
9584	3	1	0.2597830090671778	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[1295]
9585	3	1	0.2592641889350489	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[1312]
9586	3	1	0.25749225297477096	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[1388]
9587	3	1	0.25952608103398234	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[1296]
9588	3	1	0.255121499998495	175	[55,56,57,58,59,60,61,152,153,154,155,156,183,184,185,186,187,188,189,190,191,192,294,295,296,297,298,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,359,360,361,362,363,373,374,375,376,746,747,748,749,766,767,768,769,834,835,836,837,842,843,844,845,902,903,904,905,906,907,908,909,914,915,916,917,938,939,940,941,946,947,948,949,950,951,952,953,962,963,964,965,970,971,972,973,986,987,988,989,998,999,1000,1001,1014,1015,1016,1017,1026,1027,1028,1029,1042,1043,1044,1045,1050,1051,1052,1053,1062,1063,1064,1065,1070,1071,1072,1121,1122,1123,1148,1149,1150,1172,1173,1174,1181,1182,1183,1193,1194,1195,1196,1197,1198,1208,1209,1210,1231,1232,1233,1240,1241,1242,1246,1247,1248,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269]	1	[1358]
