#<#tasks> <#config> <#data> <#vms> <#buckets> <#bucket_ranges> <max_running_time> <max_financial_cost>
151	5	347	5	1	3	2386.809897825389	0.04396128545617
15418	3	1	0.49137135106138885	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[415]
15419	3	1	0.5064796269871294	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[420]
15420	3	1	0.49060360505245626	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[424]
15421	3	1	0.5118700540624559	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[425]
15422	3	1	0.38873671111650765	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[426]
15423	3	1	0.38560744910500944	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[429]
15424	3	1	0.3857463519088924	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[430]
15425	3	1	0.388918326003477	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[434]
15426	3	1	0.3899235038552433	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[1279]
15427	3	1	0.38921086117625237	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[1352]
15428	3	1	0.384899121010676	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[1287]
15429	3	1	0.3866889048367739	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[1416]
15430	3	1	0.3924102659802884	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[1306]
15431	3	1	0.39134494005702436	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[1367]
15432	3	1	0.38876698398962617	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[1353]
15433	3	1	0.3871797239407897	196	[70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,178,179,180,181,182,269,270,271,272,273,279,280,281,282,283,314,315,316,317,318,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,369,370,371,372,381,382,383,384,385,386,387,388,401,402,403,404,762,763,764,765,774,775,776,777,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,838,839,840,841,850,851,852,853,878,879,880,881,890,891,892,893,910,911,912,913,954,955,956,957,974,975,976,977,982,983,984,985,990,991,992,993,1038,1039,1040,1041,1066,1067,1068,1069,1073,1074,1075,1082,1083,1084,1088,1089,1090,1091,1092,1093,1106,1107,1108,1109,1110,1111,1121,1122,1123,1127,1128,1129,1139,1140,1141,1151,1152,1153,1163,1164,1165,1175,1176,1177,1181,1182,1183,1190,1191,1192,1208,1209,1210,1226,1227,1255,1256,1257,1267,1268,1269]	1	[1355]
